C:172,USR:546,EMPLOYS,2018-05-30,Entrepreneur,HR
startNode,endNode,relationship,since,position,department
C:326,USR:547,EMPLOYS,2015-02-24,Licenciado,IT
startNode,endNode,relationship,since,position,department
C:160,USR:548,EMPLOYS,2021-04-26,Engineer,Sales
startNode,endNode,relationship,since,position,department
C:104,USR:549,EMPLOYS,2016-03-13,Engineer,Sales
startNode,endNode,relationship,since,position,department
C:62,USR:550,EMPLOYS,2017-11-13,Engineer,Sales
startNode,endNode,relationship,since,position,department
C:358,USR:551,EMPLOYS,2015-07-10,Engineer,N/A
startNode,endNode,relationship,since,position,department
C:428,USR:552,EMPLOYS,2018-03-07,Entrepreneur,HR
startNode,endNode,relationship,since,position,department
C:433,USR:553,EMPLOYS,2022-12-04,Manager,Sales
startNode,endNode,relationship,since,position,department
C:183,USR:554,EMPLOYS,2022-02-04,Entrepreneur,IT
startNode,endNode,relationship,since,position,department
C:159,USR:555,EMPLOYS,2019-07-28,Manager,IT
startNode,endNode,relationship,since,position,department
C:515,USR:556,EMPLOYS,2017-02-10,Manager,HR
startNode,endNode,relationship,since,position,department
C:595,USR:557,EMPLOYS,2018-12-04,Manager,IT
startNode,endNode,relationship,since,position,department
C:329,USR:558,EMPLOYS,2021-07-10,Engineer,Sales
startNode,endNode,relationship,since,position,department
C:168,USR:559,EMPLOYS,2020-08-20,Entrepreneur,N/A
startNode,endNode,relationship,since,position,department
C:131,USR:560,EMPLOYS,2021-08-14,Manager,N/A
startNode,endNode,relationship,since,position,department
C:513,USR:561,EMPLOYS,2017-04-30,Engineer,IT
startNode,endNode,relationship,since,position,department
C:484,USR:562,EMPLOYS,2016-09-24,Entrepreneur,N/A
startNode,endNode,relationship,since,position,department
C:263,USR:563,EMPLOYS,2016-04-11,Manager,HR
startNode,endNode,relationship,since,position,department
C:370,USR:564,EMPLOYS,2019-12-29,Licenciado,IT
startNode,endNode,relationship,since,position,department
C:576,USR:565,EMPLOYS,2017-10-08,Manager,IT
startNode,endNode,relationship,since,position,department
C:225,USR:566,EMPLOYS,2022-12-19,Entrepreneur,Sales
startNode,endNode,relationship,since,position,department
C:84,USR:567,EMPLOYS,2021-09-27,Manager,HR
startNode,endNode,relationship,since,position,department
C:584,USR:568,EMPLOYS,2017-08-01,Engineer,IT
startNode,endNode,relationship,since,position,department
C:167,USR:569,EMPLOYS,2015-12-16,Manager,N/A
startNode,endNode,relationship,since,position,department
C:538,USR:570,EMPLOYS,2023-10-22,Engineer,HR
startNode,endNode,relationship,since,position,department
C:254,USR:571,EMPLOYS,2019-09-03,Licenciado,IT
startNode,endNode,relationship,since,position,department
C:16,USR:572,EMPLOYS,2018-12-02,Entrepreneur,HR
startNode,endNode,relationship,since,position,department
C:56,USR:573,EMPLOYS,2018-07-22,Engineer,IT
startNode,endNode,relationship,since,position,department
C:519,USR:574,EMPLOYS,2020-07-07,Manager,IT
startNode,endNode,relationship,since,position,department
C:297,USR:575,EMPLOYS,2020-08-07,Entrepreneur,HR
startNode,endNode,relationship,since,position,department
C:234,USR:576,EMPLOYS,2019-01-29,Manager,IT
startNode,endNode,relationship,since,position,department
C:202,USR:577,EMPLOYS,2023-04-23,Manager,Sales
startNode,endNode,relationship,since,position,department
C:170,USR:578,EMPLOYS,2016-09-01,Manager,HR
startNode,endNode,relationship,since,position,department
C:119,USR:579,EMPLOYS,2018-05-31,Entrepreneur,N/A
startNode,endNode,relationship,since,position,department
C:27,USR:580,EMPLOYS,2020-02-20,Entrepreneur,N/A
startNode,endNode,relationship,since,position,department
C:240,USR:581,EMPLOYS,2022-02-23,Manager,HR
startNode,endNode,relationship,since,position,department
C:239,USR:582,EMPLOYS,2016-05-11,Engineer,IT
startNode,endNode,relationship,since,position,department
C:202,USR:583,EMPLOYS,2018-11-22,Entrepreneur,N/A
startNode,endNode,relationship,since,position,department
C:155,USR:584,EMPLOYS,2022-04-29,Manager,HR
startNode,endNode,relationship,since,position,department
C:471,USR:585,EMPLOYS,2022-06-02,Licenciado,IT
startNode,endNode,relationship,since,position,department
C:454,USR:586,EMPLOYS,2017-06-05,Licenciado,Sales
startNode,endNode,relationship,since,position,department
C:246,USR:587,EMPLOYS,2018-10-03,Manager,IT
startNode,endNode,relationship,since,position,department
C:42,USR:588,EMPLOYS,2018-11-02,Engineer,HR
startNode,endNode,relationship,since,position,department
C:123,USR:589,EMPLOYS,2022-09-17,Manager,HR
startNode,endNode,relationship,since,position,department
C:192,USR:590,EMPLOYS,2020-05-24,Licenciado,HR
startNode,endNode,relationship,since,position,department
C:594,USR:591,EMPLOYS,2023-03-15,Engineer,N/A
startNode,endNode,relationship,since,position,department
C:458,USR:592,EMPLOYS,2018-07-02,Licenciado,N/A
startNode,endNode,relationship,since,position,department
C:184,USR:593,EMPLOYS,2018-02-12,Entrepreneur,HR
startNode,endNode,relationship,since,position,department
C:563,USR:594,EMPLOYS,2020-08-22,Engineer,IT
startNode,endNode,relationship,since,position,department
C:540,USR:595,EMPLOYS,2020-08-03,Engineer,N/A
startNode,endNode,relationship,since,position,department
C:407,USR:596,EMPLOYS,2016-09-01,Manager,N/A
startNode,endNode,relationship,since,position,department
C:27,USR:597,EMPLOYS,2020-05-20,Manager,Sales
startNode,endNode,relationship,since,position,department
C:223,USR:598,EMPLOYS,2015-03-14,Licenciado,N/A
startNode,endNode,relationship,since,position,department
C:353,USR:599,EMPLOYS,2016-09-03,Licenciado,IT
startNode,endNode,relationship,since,position,department
C:211,USR:600,EMPLOYS,2020-05-17,Engineer,IT
